y/delta,y^+,u_tau,nu,Re_tau
0.010291881077547754,53.3726660800549,0.0414872,8e-06,5185.897
0.010484711637334868,54.3726660800549,0.0414872,8e-06,5185.897
0.010677542197121982,55.3726660800549,0.0414872,8e-06,5185.897
0.0108703727569091,56.3726660800549,0.0414872,8e-06,5185.897
0.011063203316696213,57.3726660800549,0.0414872,8e-06,5185.897
0.011256033876483329,58.3726660800549,0.0414872,8e-06,5185.897
0.011448864436270443,59.3726660800549,0.0414872,8e-06,5185.897
0.011641694996057557,60.37266608005489,0.0414872,8e-06,5185.897
0.011834525555844673,61.37266608005489,0.0414872,8e-06,5185.897
0.012027356115631787,62.37266608005489,0.0414872,8e-06,5185.897
0.012220186675418902,63.37266608005489,0.0414872,8e-06,5185.897
0.012413017235206018,64.3726660800549,0.0414872,8e-06,5185.897
0.012605847794993134,65.3726660800549,0.0414872,8e-06,5185.897
0.012798678354780248,66.3726660800549,0.0414872,8e-06,5185.897
0.012991508914567362,67.37266608005488,0.0414872,8e-06,5185.897
0.013184339474354477,68.37266608005488,0.0414872,8e-06,5185.897
0.013377170034141591,69.37266608005488,0.0414872,8e-06,5185.897
0.013570000593928705,70.37266608005488,0.0414872,8e-06,5185.897
0.013762831153715821,71.37266608005488,0.0414872,8e-06,5185.897
0.013955661713502937,72.37266608005488,0.0414872,8e-06,5185.897
0.014148492273290052,73.37266608005488,0.0414872,8e-06,5185.897
0.014341322833077166,74.37266608005488,0.0414872,8e-06,5185.897
0.01453415339286428,75.37266608005488,0.0414872,8e-06,5185.897
0.014726983952651396,76.37266608005488,0.0414872,8e-06,5185.897
0.014919814512438512,77.37266608005488,0.0414872,8e-06,5185.897
0.015112645072225627,78.37266608005488,0.0414872,8e-06,5185.897
0.015305475632012741,79.37266608005488,0.0414872,8e-06,5185.897
0.015498306191799854,80.37266608005487,0.0414872,8e-06,5185.897
0.015691136751586968,81.37266608005487,0.0414872,8e-06,5185.897
0.015883967311374085,82.37266608005487,0.0414872,8e-06,5185.897
0.0160767978711612,83.37266608005487,0.0414872,8e-06,5185.897
0.016269628430948313,84.37266608005487,0.0414872,8e-06,5185.897
0.016462458990735427,85.37266608005487,0.0414872,8e-06,5185.897
0.016655289550522544,86.37266608005487,0.0414872,8e-06,5185.897
0.016848120110309662,87.37266608005487,0.0414872,8e-06,5185.897
0.017040950670096776,88.37266608005487,0.0414872,8e-06,5185.897
0.01723378122988389,89.37266608005487,0.0414872,8e-06,5185.897
0.017426611789671004,90.37266608005487,0.0414872,8e-06,5185.897
0.017619442349458118,91.37266608005487,0.0414872,8e-06,5185.897
0.017812272909245235,92.37266608005487,0.0414872,8e-06,5185.897
0.01800510346903235,93.37266608005487,0.0414872,8e-06,5185.897
0.018197934028819463,94.37266608005487,0.0414872,8e-06,5185.897
0.018390764588606577,95.37266608005486,0.0414872,8e-06,5185.897
0.01858359514839369,96.37266608005486,0.0414872,8e-06,5185.897
0.01877642570818081,97.37266608005486,0.0414872,8e-06,5185.897
0.018969256267967922,98.37266608005486,0.0414872,8e-06,5185.897
0.019162086827755036,99.37266608005486,0.0414872,8e-06,5185.897
0.01935491738754215,100.37266608005486,0.0414872,8e-06,5185.897
0.019547747947329264,101.37266608005486,0.0414872,8e-06,5185.897
0.019740578507116382,102.37266608005486,0.0414872,8e-06,5185.897
0.0199334090669035,103.37266608005486,0.0414872,8e-06,5185.897
0.020126239626690613,104.37266608005486,0.0414872,8e-06,5185.897
0.020319070186477727,105.37266608005486,0.0414872,8e-06,5185.897
0.02051190074626484,106.37266608005486,0.0414872,8e-06,5185.897
0.02070473130605196,107.37266608005486,0.0414872,8e-06,5185.897
0.020897561865839073,108.37266608005486,0.0414872,8e-06,5185.897
0.021090392425626187,109.37266608005486,0.0414872,8e-06,5185.897
0.0212832229854133,110.37266608005486,0.0414872,8e-06,5185.897
0.021476053545200418,111.37266608005486,0.0414872,8e-06,5185.897
0.021668884104987532,112.37266608005484,0.0414872,8e-06,5185.897
0.021861714664774646,113.37266608005484,0.0414872,8e-06,5185.897
0.02205454522456176,114.37266608005484,0.0414872,8e-06,5185.897
0.022247375784348874,115.37266608005484,0.0414872,8e-06,5185.897
0.022440206344135988,116.37266608005484,0.0414872,8e-06,5185.897
0.022633036903923105,117.37266608005484,0.0414872,8e-06,5185.897
0.02282586746371022,118.37266608005484,0.0414872,8e-06,5185.897
0.023018698023497337,119.37266608005484,0.0414872,8e-06,5185.897
0.02321152858328445,120.37266608005484,0.0414872,8e-06,5185.897
0.023404359143071565,121.37266608005484,0.0414872,8e-06,5185.897
0.023597189702858682,122.37266608005484,0.0414872,8e-06,5185.897
0.023790020262645796,123.37266608005484,0.0414872,8e-06,5185.897
0.02398285082243291,124.37266608005484,0.0414872,8e-06,5185.897
0.024175681382220024,125.37266608005484,0.0414872,8e-06,5185.897
0.024368511942007138,126.37266608005484,0.0414872,8e-06,5185.897
0.024561342501794255,127.37266608005483,0.0414872,8e-06,5185.897
0.02475417306158137,128.37266608005484,0.0414872,8e-06,5185.897
0.024947003621368487,129.37266608005484,0.0414872,8e-06,5185.897
0.025139834181155604,130.37266608005484,0.0414872,8e-06,5185.897
0.025332664740942718,131.37266608005484,0.0414872,8e-06,5185.897
0.025525495300729832,132.37266608005484,0.0414872,8e-06,5185.897
0.025718325860516946,133.37266608005484,0.0414872,8e-06,5185.897
0.02591115642030406,134.37266608005484,0.0414872,8e-06,5185.897
0.026103986980091174,135.37266608005484,0.0414872,8e-06,5185.897
0.026296817539878288,136.37266608005484,0.0414872,8e-06,5185.897
0.026489648099665405,137.37266608005484,0.0414872,8e-06,5185.897
0.02668247865945252,138.37266608005484,0.0414872,8e-06,5185.897
0.026875309219239637,139.37266608005484,0.0414872,8e-06,5185.897
0.027068139779026754,140.37266608005484,0.0414872,8e-06,5185.897
0.02726097033881387,141.37266608005484,0.0414872,8e-06,5185.897
0.027453800898600982,142.37266608005484,0.0414872,8e-06,5185.897
0.027646631458388096,143.37266608005484,0.0414872,8e-06,5185.897
0.02783946201817521,144.37266608005484,0.0414872,8e-06,5185.897
0.028032292577962324,145.37266608005484,0.0414872,8e-06,5185.897
0.02822512313774944,146.37266608005484,0.0414872,8e-06,5185.897
0.028417953697536556,147.37266608005484,0.0414872,8e-06,5185.897
0.02861078425732367,148.37266608005484,0.0414872,8e-06,5185.897
0.02880361481711079,149.37266608005484,0.0414872,8e-06,5185.897
0.028996445376897904,150.37266608005484,0.0414872,8e-06,5185.897
0.02918927593668502,151.37266608005484,0.0414872,8e-06,5185.897
0.02938210649647213,152.3726660800548,0.0414872,8e-06,5185.897
0.029574937056259243,153.3726660800548,0.0414872,8e-06,5185.897
0.029767767616046357,154.3726660800548,0.0414872,8e-06,5185.897
0.02996059817583347,155.3726660800548,0.0414872,8e-06,5185.897
0.030153428735620585,156.3726660800548,0.0414872,8e-06,5185.897
0.0303462592954077,157.3726660800548,0.0414872,8e-06,5185.897
0.030539089855194813,158.3726660800548,0.0414872,8e-06,5185.897
0.030731920414981934,159.3726660800548,0.0414872,8e-06,5185.897
0.030924750974769048,160.3726660800548,0.0414872,8e-06,5185.897
0.03111758153455616,161.3726660800548,0.0414872,8e-06,5185.897
0.03131041209434328,162.3726660800548,0.0414872,8e-06,5185.897
0.03150324265413039,163.3726660800548,0.0414872,8e-06,5185.897
0.03169607321391751,164.3726660800548,0.0414872,8e-06,5185.897
0.031888903773704624,165.3726660800548,0.0414872,8e-06,5185.897
0.032081734333491735,166.3726660800548,0.0414872,8e-06,5185.897
0.03227456489327885,167.3726660800548,0.0414872,8e-06,5185.897
0.03246739545306596,168.3726660800548,0.0414872,8e-06,5185.897
0.03266022601285309,169.3726660800548,0.0414872,8e-06,5185.897
0.0328530565726402,170.3726660800548,0.0414872,8e-06,5185.897
0.033045887132427315,171.3726660800548,0.0414872,8e-06,5185.897
0.033238717692214426,172.3726660800548,0.0414872,8e-06,5185.897
0.03343154825200154,173.3726660800548,0.0414872,8e-06,5185.897
0.033624378811788654,174.3726660800548,0.0414872,8e-06,5185.897
0.03381720937157577,175.3726660800548,0.0414872,8e-06,5185.897
0.03401003993136289,176.3726660800548,0.0414872,8e-06,5185.897
0.03420287049115,177.3726660800548,0.0414872,8e-06,5185.897
0.034395701050937116,178.3726660800548,0.0414872,8e-06,5185.897
0.034588531610724234,179.3726660800548,0.0414872,8e-06,5185.897
0.03478136217051135,180.3726660800548,0.0414872,8e-06,5185.897
0.03497419273029846,181.3726660800548,0.0414872,8e-06,5185.897
0.03516702329008558,182.3726660800548,0.0414872,8e-06,5185.897
0.03535985384987269,183.37266608005478,0.0414872,8e-06,5185.897
0.0355526844096598,184.37266608005478,0.0414872,8e-06,5185.897
0.03574551496944692,185.37266608005478,0.0414872,8e-06,5185.897
0.03593834552923403,186.37266608005478,0.0414872,8e-06,5185.897
0.036131176089021146,187.37266608005478,0.0414872,8e-06,5185.897
0.03632400664880826,188.37266608005478,0.0414872,8e-06,5185.897
0.03651683720859538,189.37266608005478,0.0414872,8e-06,5185.897
0.03670966776838249,190.37266608005478,0.0414872,8e-06,5185.897
0.03690249832816961,191.37266608005478,0.0414872,8e-06,5185.897
0.037095328887956726,192.37266608005478,0.0414872,8e-06,5185.897
0.037288159447743836,193.37266608005478,0.0414872,8e-06,5185.897
0.037480990007530954,194.37266608005478,0.0414872,8e-06,5185.897
0.037673820567318064,195.37266608005478,0.0414872,8e-06,5185.897
0.03786665112710518,196.37266608005478,0.0414872,8e-06,5185.897
0.0380594816868923,197.37266608005478,0.0414872,8e-06,5185.897
0.03825231224667941,198.37266608005478,0.0414872,8e-06,5185.897
0.03844514280646653,199.37266608005478,0.0414872,8e-06,5185.897
0.038637973366253645,200.37266608005478,0.0414872,8e-06,5185.897
0.03883080392604076,201.37266608005478,0.0414872,8e-06,5185.897
0.03902363448582787,202.37266608005478,0.0414872,8e-06,5185.897
0.03921646504561499,203.37266608005478,0.0414872,8e-06,5185.897
0.0394092956054021,204.37266608005478,0.0414872,8e-06,5185.897
0.03960212616518922,205.37266608005478,0.0414872,8e-06,5185.897
0.03979495672497633,206.37266608005478,0.0414872,8e-06,5185.897
0.039987787284763446,207.37266608005478,0.0414872,8e-06,5185.897
0.04018061784455056,208.37266608005478,0.0414872,8e-06,5185.897
0.04037344840433768,209.37266608005478,0.0414872,8e-06,5185.897
0.0405662789641248,210.37266608005478,0.0414872,8e-06,5185.897
0.04075910952391191,211.37266608005478,0.0414872,8e-06,5185.897
0.040951940083699026,212.37266608005478,0.0414872,8e-06,5185.897
0.04114477064348614,213.37266608005478,0.0414872,8e-06,5185.897
0.041337601203273254,214.37266608005478,0.0414872,8e-06,5185.897
0.041530431763060364,215.37266608005478,0.0414872,8e-06,5185.897
0.041723262322847475,216.37266608005476,0.0414872,8e-06,5185.897
0.04191609288263459,217.37266608005476,0.0414872,8e-06,5185.897
0.0421089234424217,218.37266608005476,0.0414872,8e-06,5185.897
0.04230175400220883,219.37266608005476,0.0414872,8e-06,5185.897
0.04249458456199594,220.37266608005476,0.0414872,8e-06,5185.897
0.042687415121783055,221.37266608005476,0.0414872,8e-06,5185.897
0.04288024568157017,222.37266608005476,0.0414872,8e-06,5185.897
0.04307307624135728,223.37266608005476,0.0414872,8e-06,5185.897
0.0432659068011444,224.37266608005476,0.0414872,8e-06,5185.897
0.04345873736093151,225.37266608005476,0.0414872,8e-06,5185.897
0.04365156792071863,226.37266608005476,0.0414872,8e-06,5185.897
0.04384439848050574,227.37266608005476,0.0414872,8e-06,5185.897
0.044037229040292857,228.37266608005476,0.0414872,8e-06,5185.897
0.044230059600079974,229.37266608005476,0.0414872,8e-06,5185.897
0.04442289015986709,230.37266608005476,0.0414872,8e-06,5185.897
0.0446157207196542,231.37266608005476,0.0414872,8e-06,5185.897
0.04480855127944132,232.37266608005476,0.0414872,8e-06,5185.897
0.04500138183922844,233.37266608005476,0.0414872,8e-06,5185.897
0.04519421239901555,234.37266608005476,0.0414872,8e-06,5185.897
0.045387042958802665,235.37266608005476,0.0414872,8e-06,5185.897
0.045579873518589775,236.37266608005476,0.0414872,8e-06,5185.897
0.04577270407837689,237.37266608005476,0.0414872,8e-06,5185.897
0.04596553463816401,238.37266608005476,0.0414872,8e-06,5185.897
0.04615836519795113,239.37266608005476,0.0414872,8e-06,5185.897
0.04635119575773824,240.37266608005476,0.0414872,8e-06,5185.897
0.046544026317525355,241.37266608005476,0.0414872,8e-06,5185.897
0.04673685687731247,242.37266608005476,0.0414872,8e-06,5185.897
0.04692968743709958,243.37266608005476,0.0414872,8e-06,5185.897
0.0471225179968867,244.37266608005476,0.0414872,8e-06,5185.897
0.04731534855667382,245.37266608005476,0.0414872,8e-06,5185.897
0.04750817911646093,246.37266608005476,0.0414872,8e-06,5185.897
0.04770100967624804,247.37266608005473,0.0414872,8e-06,5185.897
0.04789384023603516,248.37266608005473,0.0414872,8e-06,5185.897
0.04808667079582227,249.37266608005473,0.0414872,8e-06,5185.897
0.048279501355609385,250.37266608005473,0.0414872,8e-06,5185.897
0.048472331915396495,251.37266608005473,0.0414872,8e-06,5185.897
0.04866516247518361,252.37266608005473,0.0414872,8e-06,5185.897
0.04885799303497072,253.37266608005473,0.0414872,8e-06,5185.897
0.04905082359475785,254.37266608005473,0.0414872,8e-06,5185.897
0.049243654154544965,255.37266608005473,0.0414872,8e-06,5185.897
0.049436484714332075,256.3726660800547,0.0414872,8e-06,5185.897
0.04962931527411919,257.3726660800547,0.0414872,8e-06,5185.897
0.0498221458339063,258.3726660800547,0.0414872,8e-06,5185.897
0.05001497639369342,259.3726660800547,0.0414872,8e-06,5185.897
0.05020780695348053,260.3726660800547,0.0414872,8e-06,5185.897
0.05040063751326765,261.3726660800547,0.0414872,8e-06,5185.897
0.05059346807305476,262.3726660800547,0.0414872,8e-06,5185.897
0.05078629863284188,263.3726660800547,0.0414872,8e-06,5185.897
0.050979129192629,264.3726660800547,0.0414872,8e-06,5185.897
0.05117195975241611,265.3726660800547,0.0414872,8e-06,5185.897
0.05136479031220323,266.3726660800547,0.0414872,8e-06,5185.897
0.05155762087199034,267.3726660800547,0.0414872,8e-06,5185.897
0.05175045143177746,268.3726660800547,0.0414872,8e-06,5185.897
0.05194328199156457,269.3726660800547,0.0414872,8e-06,5185.897
0.052136112551351685,270.3726660800547,0.0414872,8e-06,5185.897
0.052328943111138795,271.3726660800547,0.0414872,8e-06,5185.897
0.05252177367092591,272.3726660800547,0.0414872,8e-06,5185.897
0.05271460423071302,273.3726660800547,0.0414872,8e-06,5185.897
0.05290743479050015,274.3726660800547,0.0414872,8e-06,5185.897
0.053100265350287265,275.3726660800547,0.0414872,8e-06,5185.897
0.053293095910074376,276.3726660800547,0.0414872,8e-06,5185.897
0.05348592646986149,277.3726660800547,0.0414872,8e-06,5185.897
0.053678757029648604,278.3726660800547,0.0414872,8e-06,5185.897
0.05387158758943572,279.3726660800547,0.0414872,8e-06,5185.897
0.05406441814922283,280.3726660800547,0.0414872,8e-06,5185.897
0.05425724870900995,281.3726660800547,0.0414872,8e-06,5185.897
0.05445007926879706,282.3726660800547,0.0414872,8e-06,5185.897
0.054642909828584184,283.3726660800547,0.0414872,8e-06,5185.897
0.0548357403883713,284.3726660800547,0.0414872,8e-06,5185.897
0.05502857094815841,285.3726660800547,0.0414872,8e-06,5185.897
0.05522140150794553,286.3726660800547,0.0414872,8e-06,5185.897
0.05541423206773264,287.3726660800547,0.0414872,8e-06,5185.897
0.05560706262751976,288.3726660800547,0.0414872,8e-06,5185.897
0.05579989318730687,289.3726660800547,0.0414872,8e-06,5185.897
0.055992723747093985,290.3726660800547,0.0414872,8e-06,5185.897
0.056185554306881096,291.3726660800547,0.0414872,8e-06,5185.897
0.05637838486666822,292.3726660800547,0.0414872,8e-06,5185.897
0.056571215426455324,293.3726660800547,0.0414872,8e-06,5185.897
0.05676404598624245,294.3726660800547,0.0414872,8e-06,5185.897
0.056956876546029565,295.3726660800547,0.0414872,8e-06,5185.897
0.05714970710581666,296.37266608005467,0.0414872,8e-06,5185.897
0.057342537665603786,297.37266608005467,0.0414872,8e-06,5185.897
0.05753536822539089,298.37266608005467,0.0414872,8e-06,5185.897
0.057728198785178014,299.37266608005467,0.0414872,8e-06,5185.897
0.057921029344965125,300.37266608005467,0.0414872,8e-06,5185.897
0.05811385990475224,301.37266608005467,0.0414872,8e-06,5185.897
0.05830669046453935,302.37266608005467,0.0414872,8e-06,5185.897
0.05849952102432647,303.37266608005467,0.0414872,8e-06,5185.897
0.05869235158411359,304.37266608005467,0.0414872,8e-06,5185.897
0.0588851821439007,305.37266608005467,0.0414872,8e-06,5185.897
